cluster_count	module_count	weighted_neighborhood_consistency	weighted_hypothetical_ratio	weighted_structural_membrane_vote_fraction	weighted_context_sensitive_label_fraction	mean_family_recurrence	iteration
339	61455	0.9016353429338541	0.47742792829441594	0.13908279771106233	0.28563552115175256	10.026548672566372	273
339	61455	0.9017167032788219	0.47730046375396673	0.13912076587204744	0.28607754028305715	9.91150442477876	274
339	61455	0.9017004312098283	0.47817101944512286	0.1387573563311908	0.2857073507134531	9.938053097345133	275
339	61455	0.902400130176552	0.47785913812274566	0.13856209150326798	0.286772900031382	10.03834808259587	276
339	61455	0.9022211374176227	0.4783283161120612	0.13854581943427444	0.28476574032102453	9.985250737463128	277
339	61455	0.9020096005207062	0.4778862582377351	0.13879261248067679	0.28558856460979976	9.997050147492626	278
339	61455	0.902514034659507	0.4777479456512892	0.13912890190654417	0.28596987342654906	10.023598820058996	279
339	61455	0.9019607843137255	0.4783771323190414	0.13867328397472417	0.2857816598285232	10.061946902654867	280
339	61455	0.9018794239687576	0.4779920266861932	0.13828275431887854	0.2850076904897503	10.047197640117995	281
339	61455	0.9021072329346677	0.478149323353131	0.13855124345727243	0.28631619729496227	10.008849557522124	282
339	61455	0.9023838581075584	0.47776692973178214	0.1385593794917688	0.2855951121804188	10.085545722713864	283
339	61455	0.902400130176552	0.4778998182952295	0.13856209150326815	0.28562165115008675	9.926253687315635	284
339	61455	0.9024977625905134	0.47740623220242423	0.13893906110161913	0.28608187950145486	10.03834808259587	285
339	61455	0.9018794239687576	0.47827949990507956	0.1386922680552167	0.285363196454239	9.899705014749262	286
339	61455	0.9025953950044748	0.4778103219157652	0.13875193230819302	0.2855343243798212	9.908554572271386	287
339	61455	0.9024814905215198	0.4781384753071351	0.13851598730778622	0.2853263130978537	9.932153392330383	288
339	61455	0.9020746887966805	0.4773058877769639	0.1391289019065442	0.2857412508571896	10.103244837758112	289
339	61455	0.9025953950044748	0.47858866921595766	0.13800070512298976	0.2851356974325002	9.914454277286136	290
339	61455	0.9017492474168091	0.4783473001925527	0.1385268353537821	0.2861526630015767	10.029498525073747	291
339	61455	0.9019770563827191	0.47786185013424426	0.13843191495131937	0.2853764853105833	10.076696165191741	292
339	61455	0.902400130176552	0.47824695576709203	0.1384373389743175	0.2854752412721657	10.058997050147493	293
339	61455	0.9024489463835327	0.4774577604209043	0.1390665256420687	0.28640732088132625	10.0	294
339	61455	0.9021560491416484	0.47724893553548675	0.1391967021940176	0.28636419989849354	10.08849557522124	295
339	61455	0.9026930274184363	0.47797846662869836	0.13837496270984212	0.28589234864070134	9.91740412979351	296
339	61455	0.9021235050036612	0.47748759254739254	0.13869226805521664	0.2860097399955836	10.029498525073747	297
339	61455	0.9022536815556098	0.4778591381227457	0.1386814200092207	0.2852265110746927	9.973451327433628	298
339	61455	0.9020096005207062	0.47761505708784224	0.13880074851517382	0.2852042725804018	10.035398230088495	299
339	61455	0.9023513139695712	0.4775174246738806	0.1388929569061373	0.2864819011975469	10.029498525073747	300
339	61455	0.902400130176552	0.47717842323651427	0.13895804518211144	0.2867547295543386	9.943952802359883	301
339	61455	0.9030021967293141	0.47850730887099024	0.13906923765356816	0.28579142306991967	10.073746312684365	302
339	61455	0.902627939142462	0.47709163886854894	0.13896075719361048	0.28601923203582985	9.926253687315635	303
339	61455	0.902514034659507	0.47811135519214637	0.13881159656116968	0.2859682849626712	10.041297935103245	304
339	61455	0.9018468798307705	0.4773085997884632	0.13884956472215434	0.28672625343360036	9.952802359882005	305
339	61455	0.9021885932796355	0.4786700295609257	0.1379817210424972	0.2848335406084973	9.973451327433628	306
339	61455	0.9023838581075584	0.4774903045588915	0.13876820437718695	0.28533905955189826	9.941002949852507	307
339	61455	0.9026116670734684	0.4780896591001546	0.13868955604371774	0.285319804270256	9.970501474926253	308
339	61455	0.9021885932796355	0.4780082987551863	0.13899872535459556	0.2857765070066756	9.988200589970502	309
339	61455	0.9026116670734684	0.4779838906516961	0.1385485314457734	0.28538624855197986	9.938053097345133	310
339	61455	0.9023675860385648	0.4782144116291051	0.13865429989423184	0.285996179938089	10.03244837758112	311
339	61455	0.9020746887966805	0.4776692973178209	0.13812545765194054	0.2860433689381703	10.050147492625369	312
339	61455	0.9025953950044748	0.477766929731782	0.1389444851246168	0.2854833773066626	10.017699115044248	313
339	61455	0.902514034659507	0.47779947386976906	0.13864345184823576	0.28537702771288326	10.117994100294986	314
339	61455	0.902172321210642	0.4781086431806473	0.13865701190573074	0.2854453704026563	9.982300884955752	315
339	61455	0.903197461557237	0.4780408428931736	0.13842106690532371	0.28505565435026037	9.91740412979351	316
339	61455	0.902741843625417	0.4787541019173922	0.13864345184823587	0.285909124368973	9.932153392330383	317
339	61455	0.9022211374176227	0.4782306836980987	0.13879803650367487	0.28561243031099043	10.017699115044248	318
339	61455	0.902172321210642	0.478686301629919	0.13833157052585904	0.28495937794204823	9.997050147492626	319
339	61455	0.9019607843137255	0.47821712364060454	0.13861090771024873	0.2855503252476645	9.985250737463128	320
339	61455	0.9022699536246034	0.4780815230656579	0.13900686138909232	0.28529376895986647	10.079646017699115	321
339	61455	0.9021397770726548	0.47727605565047626	0.1392319583435038	0.28592214202416816	10.008849557522124	322
339	61455	0.9015865267268733	0.47810864318064766	0.13868413202071972	0.28529679091553634	9.985250737463128	323
339	61455	0.9023838581075584	0.4767146692701984	0.13858378759525947	0.2855044922533332	10.002949852507374	324
339	61455	0.9024814905215198	0.47775879369728563	0.13881702058416745	0.2861388317429323	9.935103244837759	325
339	61455	0.9023513139695712	0.47774523363979016	0.13931603069997026	0.2858833602597336	9.964601769911505	326
339	61455	0.9025628508664877	0.47805711496216763	0.13878176443468135	0.2854784569429432	10.129793510324484	327
339	61455	0.9025628508664877	0.478344588181053	0.13859463564125518	0.2851885429137077	10.097345132743364	328
339	61455	0.9019770563827191	0.4777994738697697	0.13878990046917808	0.28552212032807633	9.973451327433628	329
339	61455	0.9029045643153527	0.47788897024923416	0.13868413202071966	0.28601245200708236	9.982300884955752	330
339	61455	0.9017329753478155	0.4777886258237729	0.13883600466465965	0.2860620818175127	10.017699115044248	331
339	61455	0.9018468798307705	0.4780706750196622	0.13916415805603022	0.28595441496100515	9.899705014749262	332
339	61455	0.9022374094866162	0.4778726981802402	0.1389607571936104	0.28498599439775935	10.058997050147493	333
339	61455	0.9023838581075584	0.47865646950343066	0.13834241857185464	0.28578572784577183	10.03244837758112	334
339	61455	0.9018468798307705	0.47766929731782054	0.1390394055270795	0.28606967544970974	9.99410029498525	335
339	61455	0.9028069319013913	0.4781357632956362	0.13886041276815	0.285191022467078	9.867256637168142	336
339	61455	0.9020584167276869	0.47800287473218894	0.1384915792042957	0.2846778711484596	10.020648967551622	337
339	61455	0.9018956960377512	0.47822254766360217	0.13867599598622285	0.28576348935148077	9.867256637168142	338
339	61455	0.9021397770726548	0.4780272828356794	0.1386759959862231	0.2859264812425662	9.970501474926253	339
339	61455	0.9016516150028476	0.4781547473761286	0.13922653432050563	0.2853566876266412	9.893805309734514	340
339	61455	0.9025791229354813	0.4776964174328101	0.13916144604453137	0.2854969373641575	10.011799410029498	341
339	61455	0.9023513139695712	0.47757166490385916	0.1387383722506986	0.28615944303032403	10.044247787610619	342
339	61455	0.9016841591408348	0.47757980093835617	0.1387682043771867	0.2853415003622473	10.03834808259587	343
339	61455	0.9021235050036612	0.4784286605375206	0.13833699454885692	0.2843874147169242	10.03834808259587	344
339	61455	0.9019119681067448	0.47800016272068957	0.13887668483714385	0.2857718965871273	9.893805309734514	345
339	61455	0.902172321210642	0.47800287473218905	0.13826648224988486	0.2863506398409987	10.08849557522124	346
339	61455	0.9021560491416484	0.47768828139831326	0.13899330133159746	0.2865128181286345	10.00589970501475	347
339	61455	0.902172321210642	0.47795677053670726	0.13884414069915663	0.28496646791496705	10.091445427728614	348
339	61455	0.9022699536246034	0.47715672714452306	0.13918314213652289	0.28647980907439063	9.949852507374631	349
339	61455	0.9019445122447319	0.4782903479510751	0.13905296558457425	0.2857325724203932	10.070796460176991	350
339	61455	0.9022048653486291	0.4774875925473923	0.13876549236568778	0.28583725606425175	10.023598820058996	351
339	61455	0.9016516150028476	0.4773492799609469	0.13882244460716536	0.286169245014742	10.076696165191741	352
339	61455	0.9020909608656741	0.47801372277818494	0.13864345184823604	0.2848113021142068	9.982300884955752	353
339	61455	0.9028232039703848	0.4779893146746942	0.13851056328478834	0.28576868091635005	10.0	354
339	61455	0.9026767553494427	0.4783011959970713	0.1383912347788354	0.28530326100011266	9.905604719764012	355
339	61455	0.9025465787974941	0.47789439427223146	0.13887126081414614	0.2865738383873605	9.970501474926253	356
339	61455	0.9023350419005777	0.47831475605456614	0.13861633173324675	0.28539031656922814	10.03834808259587	357
339	61455	0.902286225693597	0.47795677053670726	0.13884414069915646	0.2858752242252367	9.99410029498525	358
339	61455	0.9025628508664877	0.4786429094459358	0.13830716242236893	0.28481835334410427	10.002949852507374	359
339	61455	0.9026604832804491	0.4780137227781844	0.13834513058335382	0.2851258954480825	10.08849557522124	360
339	61455	0.9018631518997641	0.47778862582377346	0.13860277167575202	0.28560076866154455	10.020648967551622	361
339	61455	0.9021235050036612	0.4782550918015891	0.13835326661785066	0.28590424274827503	9.932153392330383	362
339	61455	0.9018794239687576	0.4773058877769638	0.13897702926260405	0.2863669119099923	10.008849557522124	363
339	61455	0.9019119681067448	0.4778293059962566	0.1381715618474224	0.2853686204772364	10.056047197640117	364
339	61455	0.9025465787974941	0.4788544463428525	0.13799528109999207	0.28534448357489633	10.00589970501475	365
339	61455	0.902400130176552	0.4775879369728525	0.13891194098662987	0.28558856460979976	9.902654867256636	366
339	61455	0.9022699536246034	0.47801372277818455	0.13896618121660834	0.2859164855430417	9.997050147492626	367
339	61455	0.902514034659507	0.47807609904266013	0.1382285140889	0.28481862454525403	9.864306784660767	368
339	61455	0.9016516150028476	0.47766929731782104	0.1388685488026469	0.2853914013738277	9.914454277286136	369
339	61455	0.9020909608656741	0.47826865185908424	0.1388956689176363	0.2850852152755984	10.044247787610619	370
339	61455	0.9018306077617769	0.477083502834052	0.1386759959862231	0.28616358853361556	9.976401179941004	371
339	61455	0.9022048653486291	0.47840967645702814	0.13855937949176916	0.2859598389840034	10.029498525073747	372
339	61455	0.9018468798307705	0.4779404984677135	0.13847530713530218	0.2846016636253399	9.982300884955752	373
339	61455	0.9023350419005777	0.4782957719740732	0.13834513058335385	0.2853455683794957	9.923303834808259	374
339	61455	0.9030184687983077	0.4770563827190628	0.13912890190654395	0.28661017934144606	9.970501474926253	375
339	61455	0.9023513139695712	0.4785398530089766	0.1388739728256448	0.2852004757643031	9.867256637168142	376
339	61455	0.9019933284517127	0.47813033927263915	0.1390041493775932	0.28480913250500756	9.997050147492626	377
339	61455	0.9026930274184363	0.4774170802484201	0.13846174707780776	0.2854543587836241	10.023598820058996	378
339	61455	0.9023350419005777	0.47788625823773506	0.13894719713611592	0.2860466233519692	9.976401179941004	379
339	61455	0.9026767553494427	0.47762319312233875	0.1385322593767798	0.28563656721333075	9.958702064896755	380
339	61455	0.9016841591408348	0.47759607300734963	0.1394706153554092	0.2855457148281167	9.985250737463128	381
339	61455	0.9018306077617769	0.477842866053752	0.13894448512461713	0.2849561235282495	9.964601769911505	382
339	61455	0.9027906598323977	0.47757708892685746	0.13916958207902816	0.2850900968962966	10.014749262536872	383
339	61455	0.9023675860385648	0.4784693407100047	0.138868548802647	0.286261414662684	10.00589970501475	384
339	61455	0.9017980636237898	0.47720825536300265	0.13926721449298957	0.28594573652420835	9.882005899705014	385
339	61455	0.9015702546578798	0.47860765329645005	0.13849429121579476	0.28523739786371005	9.96165191740413	386
339	61455	0.9019119681067448	0.47743606432891245	0.13912890190654428	0.28583783720957257	9.941002949852507	387
339	61455	0.9020258725896998	0.4790334391017817	0.13816071380142653	0.2848799160051296	10.026548672566372	388
339	61455	0.9019282401757384	0.4775038646163866	0.1387492202966943	0.2858670881907399	10.029498525073747	389
339	61455	0.9023675860385648	0.4784856127789981	0.13859734765275403	0.28549802216875686	9.958702064896755	390
339	61455	0.9018143356927834	0.47764217720283114	0.13840750684782918	0.2849292746144102	9.893805309734514	391
339	61455	0.9024652184525263	0.478331028123559	0.13897160523960597	0.28602221524847826	9.96165191740413	392
339	61455	0.9018306077617769	0.4776204811108398	0.13971198437881407	0.28556713971895825	10.020648967551622	393
339	61455	0.902627939142462	0.4773628400184416	0.13901499742358905	0.2857559344623052	9.96755162241888	394
339	61455	0.9022699536246034	0.4780977951346515	0.13866785995172648	0.28528780253456865	9.952802359882005	395
339	61455	0.9018631518997641	0.4776774333523174	0.13884414069915652	0.28581699346405254	9.96755162241888	396
339	61455	0.9020746887966805	0.47801643478968325	0.13875735633119085	0.28594193970811016	9.991150442477876	397
339	61455	0.9020746887966805	0.4776720093293197	0.13899330133159785	0.28507490963190246	9.923303834808259	398
339	61455	0.9024326743145391	0.4775038646163857	0.13862717977924252	0.2860100111967333	9.976401179941004	399
339	61455	0.9020584167276869	0.4778916822607328	0.13850785127328946	0.28600919759328347	9.920353982300885	400
339	61455	0.9022536815556098	0.4778401540422527	0.13886041276815023	0.28592729484601626	9.905604719764012	401
339	61455	0.9026767553494427	0.4777940498467712	0.13878990046917802	0.28564578805242685	9.96755162241888	402
339	61455	0.9024652184525263	0.4771865592710114	0.13870854012421044	0.28573636923649137	10.0	403
339	61455	0.9019933284517127	0.47771811352480104	0.1385512434572725	0.2851473203389241	10.008849557522124	404
339	61455	0.9021072329346677	0.4781086431806468	0.13923195834350346	0.2864772907779991	9.926253687315635	405
339	61455	0.9016027987958669	0.47778320180077577	0.1385349713882787	0.28585217212749553	10.03834808259587	406
339	61455	0.9016678870718412	0.47801101076668523	0.13902042144658683	0.28570192669045474	9.923303834808259	407
339	61455	0.9020584167276869	0.47803270685867716	0.1387004040897132	0.28559209022474846	10.0	408
339	61455	0.9017492474168091	0.4768746779486345	0.1391533100100345	0.2858749530240865	10.047197640117995	409
339	61455	0.9017655194858026	0.47802999484717773	0.1386597239172295	0.2850483319192133	9.99410029498525	410
339	61455	0.9017817915547962	0.47741979225991876	0.1388739728256449	0.285221629453995	9.867256637168142	411
339	61455	0.9018794239687576	0.477238087489491	0.1390095734005913	0.28610659754911655	9.935103244837759	412
339	61455	0.9029371084533399	0.47784557806525096	0.13893363707862116	0.2859850606909429	9.964601769911505	413
339	61455	0.9023350419005777	0.47766116128332375	0.13886041276815014	0.2859167180011703	9.941002949852507	414
339	61455	0.9021885932796355	0.4783906923765359	0.13868142000922096	0.28575182770203517	10.056047197640117	415
339	61455	0.9023513139695712	0.47673094133919075	0.1397662246087924	0.2857333860238427	10.026548672566372	416
339	61455	0.9018794239687576	0.4780571149621677	0.13863531581373914	0.2868580571924483	10.064896755162241	417
339	61455	0.9015702546578798	0.47852900496298084	0.13846174707780753	0.28550015303493453	10.056047197640117	418
339	61455	0.9022048653486291	0.4779838906516968	0.13862175575624452	0.28511233539058756	9.997050147492626	419
339	61455	0.9021560491416484	0.47855341306647137	0.13857836357226158	0.28581908558720864	9.88495575221239	420
339	61455	0.902400130176552	0.4782496677785918	0.1387953244921757	0.28525688560348067	9.935103244837759	421
339	61455	0.9025465787974941	0.4772299514549933	0.13876278035418868	0.2862399897718424	9.997050147492626	422
339	61455	0.9029045643153527	0.47867274157242345	0.13828546633037725	0.28542286070721523	9.902654867256636	423
339	61455	0.902400130176552	0.4776367531798339	0.13878176443468124	0.2860517761738167	10.076696165191741	424
339	61455	0.9022699536246034	0.4784015404225318	0.13842377891682284	0.28509877533309325	9.982300884955752	425
339	61455	0.9020909608656741	0.47754454478886965	0.13879532449217602	0.2854955426153866	10.029498525073747	426
339	61455	0.9017655194858026	0.47756352886936254	0.13892821305562314	0.2857285431461659	9.985250737463128	427
339	61455	0.9021235050036612	0.47727605565047576	0.13883329265316108	0.28489428966607416	10.067846607669617	428
339	61455	0.902627939142462	0.47858053318146077	0.13865429989423156	0.28589695906024926	10.0	429
339	61455	0.9026116670734684	0.4778781222032385	0.13888753288313957	0.28586139296659197	9.864306784660767	430
339	61455	0.9022699536246034	0.4782957719740729	0.13858921161825746	0.2860756418750072	9.938053097345133	431
339	61455	0.9023350419005777	0.4779296504217179	0.1383966588018335	0.28550453099635426	9.958702064896755	432
339	61455	0.9022374094866162	0.4782523797900905	0.13832885851436025	0.28506297678130715	9.982300884955752	433
339	61455	0.9018631518997641	0.4775689528923602	0.13857293954926378	0.28577786301242514	9.923303834808259	434
339	61455	0.9021885932796355	0.47771811352480154	0.13944078322892106	0.2865567527149174	9.941002949852507	435
339	61455	0.9017817915547962	0.47757166490385905	0.13852683535378185	0.28584593450104784	9.99410029498525	436
339	61455	0.9019445122447319	0.47834730019255306	0.1389688932281075	0.28526041121842943	9.905604719764012	437
339	61455	0.9024652184525263	0.4778374420307544	0.1385512434572722	0.2855061194602323	9.958702064896755	438
339	61455	0.9021885932796355	0.47842052450302314	0.13848615518129823	0.2855717888815276	10.041297935103245	439
339	61455	0.9019770563827191	0.47852358093998304	0.13834513058335354	0.28500765174672915	10.020648967551622	440
339	61455	0.9027092994874298	0.47851815691698546	0.1383641146638462	0.2850231102122731	9.988200589970502	441
339	61455	0.9022699536246034	0.47698587042009044	0.13915602202153332	0.2859850606909431	9.985250737463128	442
339	61455	0.902514034659507	0.4769099340981206	0.13908008569956348	0.2860477081565686	9.955752212389381	443
339	61455	0.9017817915547962	0.4782415317440944	0.13828546633037733	0.28509145290204635	10.023598820058996	444
339	61455	0.9026116670734684	0.4784422205950155	0.1390041493775935	0.2846287837403288	9.96755162241888	445
339	61455	0.9017980636237898	0.4773330078919536	0.13854853144577353	0.2861255428865878	9.938053097345133	446
339	61455	0.9020584167276869	0.47802999484717823	0.13862175575624447	0.285295163708637	9.973451327433628	447
339	61455	0.9024326743145391	0.4778428660537525	0.1393051826539746	0.28599211192084034	9.96165191740413	448
339	61455	0.9018631518997641	0.47795948254820586	0.1386651479402274	0.28527397127592397	9.929203539823009	449
339	61455	0.902286225693597	0.4775526808233666	0.13847801914680138	0.28580959354696245	9.958702064896755	450
339	61455	0.9018794239687576	0.47747674450139643	0.13879261248067698	0.2856064638856928	9.955752212389381	451
339	61455	0.9018143356927834	0.4780082987551866	0.13856209150326815	0.2851277938561319	10.076696165191741	452
339	61455	0.9026116670734684	0.4776286171453363	0.13913703794104074	0.28629721321446977	9.837758112094395	453
339	61455	0.9020584167276869	0.47689637404062585	0.13906110161907098	0.2859484485357079	10.109144542772862	454
339	61455	0.9026116670734684	0.4782578038130881	0.13840750684782907	0.28493713944775695	9.973451327433628	455
339	61455	0.9025465787974941	0.47783744203075434	0.1387329482277007	0.28585624014474414	9.96755162241888	456
339	61455	0.9025628508664877	0.47797846662869853	0.13858921161825744	0.2852915993506673	10.076696165191741	457
339	61455	0.9019445122447319	0.47801372277818455	0.13861633173324672	0.28509660572389395	9.864306784660767	458
339	61455	0.9029533805223334	0.47796761858270237	0.13906110161907081	0.28610954201874417	9.7905604719764	459
339	61455	0.9023838581075584	0.47779676185827014	0.13851598730778605	0.28555168125341407	9.982300884955752	460
339	61455	0.9022048653486291	0.4780977951346516	0.1385322593767799	0.2857144019433501	10.123893805309734	461
339	61455	0.9016841591408348	0.47784557806525063	0.13894448512461718	0.28619280077176107	10.08849557522124	462
339	61455	0.9025303067285005	0.4782632278360863	0.13872481219320384	0.2850036224725022	9.973451327433628	463
339	61455	0.9018956960377512	0.47769370542131123	0.13837767472134094	0.2858928522999795	9.976401179941004	464
339	61455	0.9021072329346677	0.47742792829441555	0.13924823041249723	0.28604228413357075	10.008849557522124	465
339	61455	0.902514034659507	0.4776448892143301	0.13919127817101967	0.28506921440775534	9.96165191740413	466
339	61455	0.9020909608656741	0.4774360643289129	0.13873023621620167	0.285095288461166	9.861356932153392	467
339	61455	0.9021397770726548	0.4780218588126818	0.13848344316979921	0.2859145871349926	9.988200589970502	468
339	61455	0.902172321210642	0.47788625823773495	0.13854853144577334	0.28452979532061834	10.076696165191741	469
339	61455	0.9017655194858026	0.4772652076044799	0.1391885661595208	0.2863015911758896	9.870206489675516	470
339	61455	0.9026442112114555	0.47746318444390246	0.13902313345808617	0.2851760676608126	10.008849557522124	471
339	61455	0.9020258725896998	0.4777723537547799	0.13960079190735777	0.2855782589661038	9.899705014749262	472
339	61455	0.9020909608656741	0.47787812220323816	0.13846174707780778	0.2847144833036953	10.00589970501475	473
339	61455	0.9018468798307705	0.4777832018007757	0.13868413202071977	0.28522953303036286	9.991150442477876	474
339	61455	0.9024164022455455	0.4789981829522956	0.13788951265153368	0.2857073507134529	10.061946902654867	475
339	61455	0.902514034659507	0.47841781249152515	0.13811189759444584	0.28545106562680433	9.899705014749262	476
339	61455	0.9026604832804491	0.4783662842730457	0.13899058932009895	0.28624188817989177	9.91150442477876	477
339	61455	0.902172321210642	0.4783011959970713	0.13868142000922104	0.2858407816792	9.882005899705014	478
339	61455	0.9020746887966805	0.4776964174328095	0.13806308138746518	0.28644342937728345	10.11504424778761	479
339	61455	0.902286225693597	0.4780706750196621	0.13841021885932805	0.2855896494143993	10.056047197640117	480
339	61455	0.9022048653486291	0.47804897892767106	0.13839665880183363	0.2850938937123952	10.026548672566372	481
339	61455	0.9021072329346677	0.47746860846689987	0.13920212621701505	0.2867395422899454	9.938053097345133	482
339	61455	0.9016190708648605	0.4768828139831317	0.1390882217340602	0.28642688610714	9.985250737463128	483
339	61455	0.9018956960377512	0.47813033927263854	0.13868955604371774	0.28524251194253664	9.99410029498525	484
339	61455	0.9018794239687576	0.4776747213408187	0.1383342825373581	0.285567953322408	10.029498525073747	485
339	61455	0.9021072329346677	0.4775282727198761	0.13871667615870706	0.2857290468054444	9.85250737463127	486
339	61455	0.9017329753478155	0.4774903045588918	0.139052965584574	0.2854808977532921	9.979351032448378	487
339	61455	0.9023838581075584	0.477769641743281	0.1391939901825184	0.2856691113513178	9.935103244837759	488
339	61455	0.9021560491416484	0.478190003525615	0.1384237789168227	0.28501117736167797	9.991150442477876	489
339	61455	0.9024977625905134	0.47752827271987613	0.13924009437800022	0.2859508893460566	10.014749262536872	490
339	61455	0.9017492474168091	0.4777370976052938	0.13868142000922085	0.28598099267369453	9.920353982300885	491
339	61455	0.9019607843137255	0.4778510020882488	0.13859463564125526	0.2861079148118444	9.982300884955752	492
339	61455	0.902514034659507	0.4779296504217177	0.13845089903181204	0.2861485949843286	9.985250737463128	493
339	61455	0.9024489463835327	0.47821983565210313	0.13892007702112677	0.2855470708338658	10.100294985250738	494
339	61455	0.9027743877634041	0.47736826404143945	0.1392319583435033	0.2853480091898448	10.138643067846608	495
339	61455	0.9018631518997641	0.4783228920890622	0.1387248121932037	0.28539275737957703	9.902654867256636	496
339	61455	0.9019770563827191	0.47762861714533666	0.1391831421365226	0.284818082142954	9.849557522123893	497
339	61455	0.9023838581075584	0.477050958696065	0.13904754156157637	0.2862654826799322	9.932153392330383	498
339	61455	0.9023024977625905	0.4785344289859799	0.1384970032272938	0.28516738922401613	9.988200589970502	499
